交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2018/3/27,"10,683.16","10,775.71","10,799.37","10,675.50","2,228,827.62","31,331,819.16",211.34,2,"1,273.19",13.4
2018/3/28,"10,633.70","10,630.69","10,768.48","10,613.06","2,048,013.06","29,119,571.19",-145.02,-1.35,"1,128.17",11.87
2018/3/29,"10,676.56","10,755.92","10,778.80","10,564.29","1,925,746.40","26,799,758.48",125.23,1.18,"1,253.40",13.19
2018/3/30,"10,776.71","10,868.65","10,883.05","10,766.53","2,091,031.63","30,075,630.17",112.73,1.05,"1,366.14",14.38
2018/4/2,"10,887.47","10,852.95","10,950.22","10,835.71","2,387,429.40","34,824,322.13",-15.71,-0.14,"1,350.43",14.21
2018/4/3,"10,718.43","10,754.29","10,783.93","10,667.33","2,082,040.43","29,330,005.58",-98.66,-0.91,"1,251.77",13.17
2018/4/4,"10,778.86","10,684.56","10,829.82","10,678.94","1,931,637.43","27,846,999.28",-69.72,-0.65,"1,182.05",12.44
2018/4/9,"10,655.07","10,653.38","10,725.11","10,571.16","1,857,946.85","25,957,950.18",-31.19,-0.29,"1,150.86",12.11
2018/4/10,"10,671.69","10,765.62","10,765.62","10,628.24","1,997,415.94","27,916,645.26",112.24,1.05,"1,263.10",13.29
2018/4/11,"10,796.50","10,808.37","10,856.44","10,786.84","1,910,043.61","27,024,858.74",42.75,0.4,"1,305.85",13.74
2018/4/12,"10,797.35","10,726.95","10,825.66","10,720.83","1,716,868.89","24,364,206.59",-81.42,-0.75,"1,224.44",12.89
2018/4/13,"10,789.77","10,687.02","10,825.67","10,670.65","1,618,373.12","23,270,392.70",-39.94,-0.37,"1,184.50",12.47
2018/4/16,"10,660.69","10,621.79","10,704.39","10,540.69","1,881,594.62","25,847,916.95",-65.23,-0.61,"1,119.27",11.78
2018/4/17,"10,636.88","10,395.16","10,669.15","10,390.05","2,022,864.00","28,093,202.22",-226.63,-2.13,892.64,9.39
2018/4/18,"10,477.52","10,491.15","10,514.74","10,249.87","2,158,349.44","29,228,661.31",95.99,0.92,988.63,10.4
2018/4/19,"10,502.36","10,598.35","10,646.70","10,485.41","2,039,885.78","28,688,914.07",107.2,1.02,"1,095.84",11.53
2018/4/20,"10,571.99","10,408.91","10,619.17","10,392.69","1,968,056.92","26,216,235.67",-189.44,-1.79,906.39,9.54
2018/4/23,"10,416.78","10,330.63","10,471.21","10,228.09","1,795,798.07","23,594,717.42",-78.28,-0.75,828.11,8.71
2018/4/24,"10,325.51","10,556.82","10,556.82","10,325.51","1,909,700.06","25,684,597.05",226.19,2.19,"1,054.31",11.1
2018/4/25,"10,503.94","10,547.10","10,579.18","10,488.87","1,833,483.46","25,819,768.36",-9.72,-0.09,"1,044.58",10.99
2018/4/26,"10,495.03","10,292.12","10,508.01","10,290.37","1,863,324.39","26,116,624.39",-254.98,-2.42,789.6,8.31
2018/4/27,"10,353.02","10,324.47","10,382.77","10,239.97","1,647,765.11","23,255,897.75",32.35,0.31,821.95,8.65
2018/5/2,"10,356.19","10,342.85","10,433.28","10,283.52","1,605,670.95","21,693,670.67",18.38,0.18,840.33,8.84
2018/5/3,"10,329.16","10,458.62","10,459.39","10,228.26","1,777,433.21","23,401,063.40",115.78,1.12,956.11,10.06
2018/5/4,"10,428.85","10,426.19","10,490.06","10,411.83","1,505,824.22","21,194,319.91",-32.43,-0.31,923.67,9.72
2018/5/7,"10,456.43","10,626.51","10,626.51","10,450.49","1,741,771.80","24,370,427.47",200.32,1.92,"1,123.99",11.83
2018/5/8,"10,632.11","10,707.80","10,721.98","10,630.58","1,827,709.38","25,477,300.99",81.3,0.77,"1,205.29",12.68
2018/5/9,"10,693.22","10,689.07","10,705.15","10,639.92","1,694,986.44","22,913,051.94",-18.73,-0.17,"1,186.56",12.49
2018/5/10,"10,706.73","10,729.77","10,742.64","10,651.87","1,809,253.00","24,727,803.94",40.69,0.38,"1,227.25",12.91
2018/5/11,"10,748.89","10,634.30","10,752.82","10,634.23","1,801,714.12","24,676,658.31",-95.47,-0.89,"1,131.78",11.91
2018/5/14,"10,649.11","10,671.46","10,723.79","10,641.29","1,695,702.73","23,472,644.89",37.16,0.35,"1,168.94",12.3
2018/5/15,"10,692.82","10,747.99","10,747.99","10,632.55","1,579,326.34","21,512,355.39",76.54,0.72,"1,245.48",13.11
2018/5/16,"10,713.59","10,701.32","10,776.43","10,691.14","1,655,218.83","22,729,535.57",-46.67,-0.43,"1,198.81",12.62
2018/5/17,"10,702.07","10,635.50","10,713.71","10,615.92","1,506,828.85","20,655,721.56",-65.82,-0.62,"1,132.98",11.92
2018/5/18,"10,623.91","10,672.52","10,679.51","10,557.75","1,545,680.52","20,817,422.56",37.02,0.35,"1,170.01",12.31
2018/5/21,"10,741.19","10,765.35","10,789.76","10,731.61","1,910,057.37","25,855,605.44",92.83,0.87,"1,262.83",13.29
2018/5/22,"10,754.70","10,765.81","10,765.81","10,689.51","1,795,438.50","25,247,632.86",0.46,0,"1,263.29",13.29
2018/5/23,"10,746.82","10,631.12","10,746.82","10,631.12","1,864,965.81","26,139,950.05",-134.68,-1.25,"1,128.61",11.88
2018/5/24,"10,632.50","10,564.13","10,657.45","10,552.35","1,584,493.17","22,156,739.86",-67,-0.63,"1,061.61",11.17
2018/5/25,"10,550.63","10,448.22","10,576.81","10,435.95","1,727,608.72","23,212,609.86",-115.9,-1.1,945.71,9.95
2018/5/28,"10,439.65","10,465.54","10,536.57","10,382.72","1,696,640.88","22,996,207.19",17.31,0.17,963.02,10.13
2018/5/29,"10,446.99","10,349.07","10,517.14","10,347.94","1,684,361.43","22,985,098.96",-116.47,-1.11,846.55,8.91
2018/5/30,"10,203.66","10,105.79","10,252.15","10,097.48","1,976,068.94","24,626,330.30",-243.27,-2.35,603.28,6.35
2018/5/31,"10,178.96","10,295.73","10,295.73","10,115.66","1,746,876.55","22,332,917.36",189.93,1.88,793.21,8.35
2018/6/1,"10,247.16","10,169.35","10,280.74","10,122.99","1,627,188.80","20,898,640.58",-126.37,-1.23,666.84,7.02
2018/6/4,"10,192.04","10,204.32","10,237.60","10,148.69","1,457,722.49","19,104,830.86",34.96,0.34,701.8,7.39
2018/6/5,"10,216.63","10,385.61","10,385.61","10,216.02","1,527,896.58","20,593,177.65",181.29,1.78,883.09,9.29
2018/6/6,"10,375.26","10,365.13","10,403.93","10,337.71","1,454,567.30","19,706,735.51",-20.48,-0.2,862.61,9.08
2018/6/7,"10,397.65","10,313.85","10,411.56","10,308.06","1,475,713.55","19,294,485.09",-51.28,-0.49,811.33,8.54
2018/6/8,"10,290.63","10,205.52","10,291.90","10,136.58","1,517,272.44","19,291,190.86",-108.33,-1.05,703,7.4
2018/6/11,"10,191.31","10,175.35","10,242.76","10,141.27","1,312,253.44","17,786,088.29",-30.17,-0.3,672.83,7.08
2018/6/12,"10,187.31","10,315.28","10,323.00","10,124.98","1,425,682.23","19,664,156.63",139.94,1.38,812.77,8.55
2018/6/13,"10,280.08","10,161.65","10,288.00","10,161.39","1,428,516.32","18,697,251.20",-153.64,-1.49,659.13,6.94
2018/6/14,"10,124.76","10,084.18","10,213.79","10,054.37","1,307,209.16","16,979,224.68",-77.47,-0.76,581.67,6.12
2018/6/15,"10,077.43","9,943.13","10,108.53","9,902.63","1,599,644.33","19,395,889.58",-141.06,-1.4,440.61,4.64
2018/6/19,"9,775.97","9,414.76","9,815.01","9,336.70","2,142,126.71","23,249,499.55",-528.37,-5.31,-87.76,-0.92
2018/6/20,"9,367.74","9,501.34","9,549.53","9,310.19","1,699,745.61","19,487,462.58",86.58,0.92,-1.18,-0.01
2018/6/21,"9,493.50","9,316.68","9,573.49","9,313.09","1,733,375.73","19,662,485.02",-184.66,-1.94,-185.84,-1.96
2018/6/22,"9,247.02","9,409.95","9,416.09","9,172.30","1,525,095.41","17,214,623.36",93.28,1,-92.56,-0.97
2018/6/25,"9,472.91","9,324.83","9,494.44","9,320.66","1,500,214.23","17,555,359.97",-85.12,-0.9,-177.68,-1.87
2018/6/26,"9,201.00","9,339.37","9,364.51","9,175.39","1,633,325.03","18,737,204.91",14.54,0.16,-163.15,-1.72
2018/6/27,"9,338.01","9,168.66","9,378.08","9,139.82","1,582,406.62","18,370,632.31",-170.71,-1.83,-333.85,-3.51
2018/6/28,"9,130.52","9,071.73","9,230.89","9,065.20","1,528,002.08","17,632,650.43",-96.93,-1.06,-430.79,-4.53
2018/6/29,"9,100.60","9,379.47","9,381.03","9,078.24","1,804,370.85","20,741,653.46",307.75,3.39,-123.04,-1.29
2018/7/2,"9,369.24","9,179.80","9,393.10","9,107.55","1,808,396.46","21,004,264.09",-199.68,-2.13,-322.72,-3.4
2018/7/3,"9,184.31","9,221.54","9,233.02","8,945.42","1,932,496.85","23,220,620.89",41.74,0.45,-280.98,-2.96
2018/7/4,"9,182.96","9,035.49","9,200.27","9,008.09","1,708,914.55","19,861,567.56",-186.05,-2.02,-467.03,-4.91
2018/7/5,"9,036.12","8,862.18","9,096.54","8,844.67","1,633,462.26","18,247,226.14",-173.31,-1.92,-640.34,-6.74
2018/7/6,"8,873.90","8,911.34","9,035.45","8,736.36","1,860,629.97","20,821,430.41",49.16,0.55,-591.17,-6.22
2018/7/9,"8,954.31","9,160.62","9,160.62","8,954.31","1,616,890.88","19,027,797.59",249.28,2.8,-341.9,-3.6
2018/7/10,"9,176.29","9,205.43","9,213.87","9,123.22","1,633,005.57","19,334,804.90",44.81,0.49,-297.09,-3.13
2018/7/11,"9,024.72","9,023.82","9,092.88","8,916.98","1,787,665.15","20,278,758.52",-181.61,-1.97,-478.7,-5.04
2018/7/12,"9,019.96","9,273.61","9,312.37","9,019.96","2,112,515.50","24,547,637.05",249.79,2.77,-228.9,-2.41
2018/7/13,"9,288.47","9,326.97","9,344.65","9,270.20","1,864,324.15","21,971,559.48",53.35,0.58,-175.55,-1.85
2018/7/16,"9,322.97","9,317.36","9,366.21","9,278.07","1,667,069.69","19,600,685.87",-9.61,-0.1,-185.16,-1.95
2018/7/17,"9,307.66","9,285.16","9,307.66","9,175.66","1,592,323.32","18,459,275.43",-32.19,-0.35,-217.35,-2.29
2018/7/18,"9,293.20","9,195.24","9,335.10","9,195.24","1,752,565.81","19,883,857.94",-89.92,-0.97,-307.28,-3.23
2018/7/19,"9,214.90","9,148.78","9,266.93","9,116.45","1,616,203.44","18,155,259.02",-46.46,-0.51,-353.73,-3.72
2018/7/20,"9,141.51","9,251.48","9,277.95","9,055.86","1,699,304.79","19,270,138.58",102.7,1.12,-251.04,-2.64
2018/7/23,"9,188.47","9,314.30","9,314.30","9,160.05","1,998,091.19","22,404,274.37",62.82,0.68,-188.21,-1.98
2018/7/24,"9,316.65","9,465.80","9,491.24","9,313.17","2,446,726.39","26,414,964.06",151.5,1.63,-36.71,-0.39
2018/7/25,"9,475.72","9,463.76","9,514.94","9,436.99","2,131,469.58","23,087,864.26",-2.04,-0.02,-38.76,-0.41
2018/7/26,"9,467.56","9,352.25","9,488.39","9,331.45","2,291,386.86","22,274,039.64",-111.51,-1.18,-150.27,-1.58
2018/7/27,"9,344.75","9,295.93","9,363.17","9,270.35","1,889,347.63","17,825,263.76",-56.32,-0.6,-206.59,-2.17
2018/7/30,"9,289.36","9,181.94","9,309.44","9,139.74","1,783,570.87","18,069,988.88",-113.99,-1.23,-320.58,-3.37
2018/7/31,"9,168.83","9,178.78","9,216.73","9,132.08","1,479,910.98","15,358,422.64",-3.16,-0.03,-323.74,-3.41
2018/8/1,"9,205.75","9,005.37","9,235.74","9,005.37","1,732,645.29","17,682,590.26",-173.41,-1.89,-497.14,-5.23
2018/8/2,"8,971.71","8,780.56","8,971.71","8,613.84","2,111,111.66","20,952,234.08",-224.82,-2.5,-721.96,-7.6
2018/8/3,"8,767.56","8,602.12","8,807.95","8,602.12","1,528,433.84","15,563,417.73",-178.44,-2.03,-900.4,-9.48
2018/8/6,"8,582.43","8,422.84","8,638.37","8,374.40","1,591,523.34","15,811,849.00",-179.28,-2.08,"-1,079.68",-11.36
2018/8/7,"8,453.55","8,674.03","8,674.03","8,379.70","1,719,240.79","16,940,841.43",251.19,2.98,-828.49,-8.72
2018/8/8,"8,654.55","8,499.22","8,665.39","8,498.21","1,716,935.00","16,537,926.72",-174.81,-2.02,"-1,003.30",-10.56
2018/8/9,"8,475.79","8,752.20","8,797.59","8,460.43","1,998,571.85","19,597,918.38",252.98,2.98,-750.31,-7.9
2018/8/10,"8,752.94","8,813.49","8,839.29","8,742.40","1,596,450.39","16,505,897.33",61.28,0.7,-689.03,-7.25
2018/8/13,"8,712.12","8,844.86","8,855.62","8,676.21","1,609,537.63","17,111,619.91",31.37,0.36,-657.66,-6.92
2018/8/14,"8,832.27","8,784.90","8,843.57","8,752.76","1,521,296.92","15,596,862.52",-59.96,-0.68,-717.62,-7.55
2018/8/15,"8,786.35","8,581.18","8,786.35","8,567.23","1,634,323.78","15,931,922.35",-203.72,-2.32,-921.34,-9.7
2018/8/16,"8,470.91","8,500.42","8,628.91","8,408.00","1,571,054.21","15,317,663.32",-80.76,-0.94,"-1,002.09",-10.55
2018/8/17,"8,573.57","8,357.04","8,597.79","8,341.10","1,527,469.28","15,000,829.47",-143.38,-1.69,"-1,145.48",-12.05
2018/8/20,"8,355.00","8,414.15","8,414.15","8,241.14","1,498,397.33","15,069,516.59",57.11,0.68,"-1,088.36",-11.45
2018/8/21,"8,419.79","8,549.06","8,561.79","8,396.58","1,485,138.80","15,858,735.96",134.91,1.6,-953.45,-10.03
2018/8/22,"8,533.43","8,454.75","8,533.43","8,440.58","1,334,262.19","13,078,855.79",-94.31,-1.1,"-1,047.77",-11.03
2018/8/23,"8,446.98","8,501.39","8,543.42","8,411.74","1,401,250.85","14,436,383.64",46.64,0.55,"-1,001.12",-10.54
2018/8/24,"8,480.22","8,484.74","8,544.25","8,438.08","1,405,198.61","13,651,817.87",-16.65,-0.2,"-1,017.77",-10.71
2018/8/27,"8,511.37","8,728.56","8,728.56","8,511.37","1,784,361.51","18,184,982.60",243.82,2.87,-773.95,-8.14
2018/8/28,"8,731.64","8,733.75","8,758.71","8,693.52","1,625,760.31","16,633,392.61",5.19,0.06,-768.77,-8.09
2018/8/29,"8,716.82","8,678.26","8,724.81","8,649.73","1,543,520.65","14,514,829.48",-55.49,-0.64,-824.25,-8.67
2018/8/30,"8,666.90","8,552.80","8,701.04","8,543.79","1,573,764.75","14,705,734.06",-125.46,-1.45,-949.72,-9.99
2018/8/31,"8,509.27","8,465.47","8,536.06","8,425.35","1,389,094.81","13,374,227.11",-87.33,-1.02,"-1,037.05",-10.91
2018/9/3,"8,440.95","8,455.55","8,459.95","8,344.93","1,453,090.19","13,822,108.20",-9.92,-0.12,"-1,046.97",-11.02
2018/9/4,"8,454.14","8,554.44","8,573.20","8,420.88","1,614,071.96","15,418,788.97",98.89,1.17,-948.08,-9.98
2018/9/5,"8,519.57","8,402.51","8,536.84","8,402.51","1,663,139.03","15,142,673.40",-151.93,-1.78,"-1,100.01",-11.58
2018/9/6,"8,369.30","8,324.16","8,450.89","8,295.48","1,444,494.52","14,325,423.99",-78.35,-0.93,"-1,178.35",-12.4
2018/9/7,"8,344.57","8,322.36","8,462.39","8,270.40","1,603,470.52","15,820,647.92",-1.8,-0.02,"-1,180.15",-12.42
2018/9/10,"8,310.46","8,158.49","8,311.91","8,155.35","1,554,141.76","14,497,377.63",-163.88,-1.97,"-1,344.03",-14.14
2018/9/11,"8,155.95","8,168.10","8,216.62","8,112.00","1,359,545.83","12,425,560.53",9.61,0.12,"-1,334.41",-14.04
2018/9/12,"8,162.17","8,111.16","8,196.86","8,095.01","1,280,760.90","12,432,940.78",-56.94,-0.7,"-1,391.36",-14.64
2018/9/13,"8,196.21","8,163.76","8,227.20","8,038.12","1,560,219.49","14,840,194.52",52.6,0.65,"-1,338.76",-14.09
2018/9/14,"8,173.56","8,113.88","8,180.70","8,090.40","1,600,102.24","14,577,139.50",-49.88,-0.61,"-1,388.63",-14.61
2018/9/17,"8,068.06","7,999.35","8,074.79","7,977.44","1,419,373.47","11,982,005.93",-114.54,-1.41,"-1,503.17",-15.82
2018/9/18,"7,970.45","8,133.22","8,133.90","7,958.52","1,605,421.70","14,063,087.84",133.87,1.67,"-1,369.30",-14.41
2018/9/19,"8,111.24","8,248.12","8,313.62","8,097.23","2,005,297.84","17,975,655.56",114.9,1.41,"-1,254.40",-13.2
2018/9/20,"8,241.70","8,233.89","8,295.13","8,218.38","1,778,069.91","14,553,250.32",-14.23,-0.17,"-1,268.63",-13.35
2018/9/21,"8,258.02","8,409.18","8,419.47","8,216.68","1,975,941.26","17,251,521.05",175.29,2.13,"-1,093.34",-11.51
2018/9/25,"8,336.75","8,353.38","8,390.65","8,311.93","1,499,701.29","13,384,276.58",-55.8,-0.66,"-1,149.14",-12.09
2018/9/26,"8,369.52","8,420.54","8,485.68","8,344.72","1,828,971.75","16,530,618.60",67.17,0.8,"-1,081.97",-11.39
2018/9/27,"8,411.18","8,334.75","8,434.87","8,331.78","1,913,556.30","16,258,635.06",-85.79,-1.02,"-1,167.77",-12.29
2018/9/28,"8,351.63","8,401.09","8,405.98","8,317.48","1,555,153.72","13,784,108.06",66.34,0.8,"-1,101.43",-11.59
2018/10/8,"8,225.84","8,060.83","8,249.39","8,055.98","1,645,903.16","14,741,481.74",-340.26,-4.05,"-1,441.69",-15.17
2018/10/9,"8,083.23","8,046.39","8,132.15","8,013.19","1,346,218.99","12,153,858.95",-14.44,-0.18,"-1,456.13",-15.32
2018/10/10,"8,062.46","8,010.69","8,090.22","7,952.13","1,393,003.94","12,472,671.65",-35.7,-0.44,"-1,491.83",-15.7
2018/10/11,"7,753.03","7,524.09","7,803.29","7,481.89","2,349,676.42","18,856,301.36",-486.59,-6.07,"-1,978.42",-20.82
2018/10/12,"7,484.86","7,558.28","7,595.93","7,331.81","2,100,842.70","16,609,371.33",34.18,0.45,"-1,944.24",-20.46
2018/10/15,"7,571.71","7,444.48","7,622.03","7,430.96","1,575,078.90","13,351,348.31",-113.8,-1.51,"-2,058.04",-21.66
2018/10/16,"7,444.94","7,298.98","7,493.15","7,263.29","1,576,650.52","12,927,693.13",-145.5,-1.95,"-2,203.54",-23.19
2018/10/17,"7,390.69","7,365.21","7,419.21","7,206.34","1,713,001.48","14,115,357.62",66.23,0.91,"-2,137.31",-22.49
2018/10/18,"7,309.00","7,187.49","7,316.19","7,182.39","1,624,533.42","13,309,738.48",-177.72,-2.41,"-2,315.03",-24.36
2018/10/19,"7,097.04","7,387.74","7,390.92","7,084.44","1,847,943.28","15,691,538.56",200.26,2.79,"-2,114.77",-22.25
2018/10/22,"7,464.92","7,748.82","7,816.82","7,464.92","2,578,829.27","22,471,934.73",361.08,4.89,"-1,753.69",-18.46
2018/10/23,"7,752.18","7,574.99","7,769.52","7,523.07","2,212,671.95","19,065,952.42",-173.84,-2.24,"-1,927.53",-20.28
2018/10/24,"7,531.60","7,545.11","7,653.24","7,484.63","1,831,700.82","15,506,285.74",-29.87,-0.39,"-1,957.40",-20.6
2018/10/25,"7,334.52","7,529.41","7,543.11","7,305.77","1,917,033.96","15,497,519.14",-15.71,-0.21,"-1,973.11",-20.76
2018/10/26,"7,582.77","7,504.72","7,621.38","7,476.13","1,843,569.87","14,917,848.18",-24.69,-0.33,"-1,997.80",-21.02
2018/10/29,"7,449.64","7,322.24","7,450.38","7,290.82","1,551,140.72","13,293,645.98",-182.48,-2.43,"-2,180.28",-22.94
2018/10/30,"7,271.96","7,375.23","7,451.66","7,189.35","1,888,576.71","15,856,937.60",52.99,0.72,"-2,127.29",-22.39
2018/10/31,"7,385.98","7,482.83","7,526.60","7,373.75","1,944,783.29","15,998,037.01",107.6,1.46,"-2,019.69",-21.25
2018/11/1,"7,568.20","7,567.79","7,689.57","7,558.40","2,357,854.43","20,302,808.52",84.96,1.14,"-1,934.72",-20.36
2018/11/2,"7,763.49","7,867.54","7,867.54","7,709.44","2,682,996.37","24,341,810.50",299.75,3.96,"-1,634.97",-17.21
2018/11/5,"7,831.82","7,839.08","7,895.54","7,733.14","2,597,868.75","22,501,134.51",-28.46,-0.36,"-1,663.43",-17.51
2018/11/6,"7,807.09","7,791.25","7,807.09","7,701.51","2,104,228.63","17,516,388.15",-47.84,-0.61,"-1,711.27",-18.01
2018/11/7,"7,783.13","7,752.04","7,871.17","7,745.39","2,266,405.11","19,163,538.13",-39.2,-0.5,"-1,750.47",-18.42
2018/11/8,"7,813.63","7,698.02","7,823.60","7,692.34","2,092,021.69","16,790,615.44",-54.03,-0.7,"-1,804.50",-18.99
2018/11/9,"7,650.17","7,648.55","7,705.26","7,626.17","1,937,955.30","15,302,941.13",-49.47,-0.64,"-1,853.97",-19.51
2018/11/12,"7,634.82","7,832.29","7,832.82","7,622.47","2,496,528.81","19,686,563.53",183.74,2.4,"-1,670.23",-17.58
2018/11/13,"7,733.11","7,963.66","8,008.11","7,718.68","3,538,153.84","26,596,751.15",131.37,1.68,"-1,538.86",-16.19
2018/11/14,"7,942.08","7,908.55","7,990.45","7,894.21","3,149,716.09","23,404,207.94",-55.11,-0.69,"-1,593.97",-16.77
2018/11/15,"7,889.92","8,002.10","8,002.10","7,884.34","2,819,443.08","23,207,369.85",93.55,1.18,"-1,500.42",-15.79
2018/11/16,"8,003.47","8,062.29","8,116.73","7,959.14","3,177,275.75","27,089,292.90",60.19,0.75,"-1,440.23",-15.16
2018/11/19,"8,050.55","8,108.85","8,108.85","8,014.57","2,953,749.60","24,357,365.61",46.56,0.58,"-1,393.67",-14.67
2018/11/20,"8,031.36","7,879.52","8,054.24","7,870.41","2,852,212.02","24,103,793.43",-229.32,-2.83,"-1,622.99",-17.08
2018/11/21,"7,786.78","7,908.47","7,919.07","7,776.56","2,410,883.41","19,781,334.95",28.94,0.37,"-1,594.05",-16.78
2018/11/22,"7,929.79","7,893.99","7,950.97","7,857.81","2,248,108.27","17,973,866.07",-14.48,-0.18,"-1,608.53",-16.93
2018/11/23,"7,882.85","7,636.70","7,889.13","7,616.47","2,633,329.07","20,851,449.44",-257.28,-3.26,"-1,865.81",-19.63
2018/11/26,"7,627.40","7,615.91","7,682.20","7,586.60","1,787,705.60","14,658,057.89",-20.79,-0.27,"-1,886.60",-19.85
2018/11/27,"7,657.80","7,635.16","7,682.76","7,589.00","1,805,284.88","14,871,543.80",19.25,0.25,"-1,867.36",-19.65
2018/11/28,"7,633.37","7,757.07","7,757.07","7,572.65","2,174,848.41","17,268,199.56",121.92,1.6,"-1,745.44",-18.37
2018/11/29,"7,800.57","7,597.01","7,820.45","7,597.01","2,178,591.37","18,100,422.66",-160.07,-2.06,"-1,905.51",-20.05
2018/11/30,"7,583.84","7,681.75","7,688.88","7,537.92","1,870,160.48","15,519,850.90",84.74,1.12,"-1,820.77",-19.16
2018/12/3,"7,901.83","7,938.47","7,968.09","7,835.23","2,658,045.13","23,716,537.77",256.72,3.34,"-1,564.05",-16.46
2018/12/4,"7,916.55","7,953.72","7,954.31","7,890.66","2,237,476.35","18,607,864.79",15.25,0.19,"-1,548.80",-16.3
2018/12/5,"7,825.12","7,928.51","7,972.98","7,808.74","2,243,830.40","18,850,545.66",-25.21,-0.32,"-1,574.00",-16.56
2018/12/6,"7,854.59","7,735.05","7,872.45","7,725.99","2,084,159.08","18,180,949.90",-193.47,-2.44,"-1,767.47",-18.6
2018/12/7,"7,741.73","7,733.89","7,765.14","7,712.27","1,668,968.30","14,316,065.51",-1.16,-0.01,"-1,768.62",-18.61
2018/12/10,"7,663.26","7,624.86","7,698.53","7,606.00","1,668,058.74","14,149,508.79",-109.03,-1.41,"-1,877.65",-19.76
2018/12/11,"7,642.16","7,685.40","7,685.40","7,628.15","1,595,673.39","13,300,611.90",60.54,0.79,"-1,817.11",-19.12
2018/12/12,"7,721.82","7,698.02","7,737.24","7,675.26","1,615,086.33","13,365,131.87",12.61,0.16,"-1,804.50",-18.99
2018/12/13,"7,717.47","7,808.04","7,849.66","7,679.02","1,964,999.45","17,243,801.96",110.02,1.43,"-1,694.47",-17.83
2018/12/14,"7,785.29","7,629.65","7,792.74","7,624.72","1,983,741.70","16,820,514.69",-178.39,-2.28,"-1,872.87",-19.71
2018/12/17,"7,599.01","7,592.65","7,618.68","7,515.46","1,588,910.81","13,526,491.31",-37,-0.48,"-1,909.87",-20.1
2018/12/18,"7,540.96","7,530.32","7,609.39","7,473.45","1,551,009.82","13,061,495.37",-62.32,-0.82,"-1,972.19",-20.75
2018/12/19,"7,541.50","7,418.69","7,548.72","7,407.46","1,453,328.93","12,342,316.61",-111.63,-1.48,"-2,083.82",-21.93
2018/12/20,"7,402.20","7,426.44","7,445.05","7,363.77","1,527,212.37","12,764,413.86",7.75,0.1,"-2,076.08",-21.85
2018/12/21,"7,399.15","7,337.60","7,405.27","7,283.76","1,598,201.38","13,489,022.80",-88.84,-1.2,"-2,164.92",-22.78
